ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Tokyo,2025-07-03,2023-01-24,4.9,-0.6,11.5,63.1,1000.9,39.0,313.7,0.51,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-01-25,-0.2,-2.4,2.6,29.8,1014.1,30.7,304.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-01-26,2.8,-3.1,8.1,43.4,1017.0,14.4,232.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-01-27,3.8,1.9,6.5,59.0,1008.4,18.4,356.2,0.061,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-01-28,3.7,1.1,7.8,37.8,1007.7,18.4,325.2,0.035,"Snow, Rain",35.6841,139.809
Tokyo,2025-07-03,2023-01-29,3.3,-1.3,7.6,49.1,1013.1,12.9,111.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-01-30,4.2,-0.2,9.9,54.4,1011.4,20.6,332.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-01-31,4.7,1.8,8.6,37.4,1017.4,27.9,329.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-01,6.8,-0.3,12.7,46.7,1013.3,24.8,202.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-02,6.5,4.8,8.9,36.9,1016.1,40.3,323.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-03,4.8,3.4,5.7,46.7,1019.3,24.1,8.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-04,6.5,3.0,10.8,58.1,1017.0,13.5,41.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-05,6.9,2.2,10.8,54.5,1021.1,12.9,77.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-06,7.8,3.8,12.6,56.3,1020.5,16.6,334.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-07,10.5,7.1,15.1,61.9,1018.0,18.4,7.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-08,8.8,6.1,10.6,71.2,1016.0,12.9,19.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-09,6.4,3.5,10.3,39.6,1025.4,24.3,330.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-10,1.9,0.2,3.3,79.7,1022.8,20.1,325.7,25.77,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-11,8.5,2.7,13.5,62.3,1017.4,22.5,20.7,1.964,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-12,10.9,5.2,16.3,64.5,1021.5,20.3,208.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-13,8.0,5.4,10.2,86.8,1009.6,11.5,352.1,11.069,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-14,5.7,3.5,10.1,47.3,1009.4,26.6,346.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-15,3.6,1.2,7.2,36.6,1018.9,22.5,337.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-16,3.9,-0.4,9.0,47.3,1027.3,16.0,42.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-17,5.7,1.3,10.5,54.6,1026.4,9.3,333.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-18,8.7,2.2,14.5,59.9,1022.4,14.6,200.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-19,11.8,7.6,17.6,58.0,1006.3,13.0,340.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-02-20,10.0,5.6,13.6,43.6,1009.6,24.2,332.6,0.053,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-21,4.8,2.4,8.6,35.8,1021.6,26.0,325.0,0.035,Rain,35.6841,139.809
Tokyo,2025-07-03,2023-02-22,5.3,0.8,9.3,44.1,1028.8,18.4,0.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-23,8.6,4.7,14.2,53.3,1020.5,14.2,349.8,0.014,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-24,8.9,6.2,11.8,70.4,1016.7,10.8,350.8,1.924,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-25,7.6,4.3,11.6,53.1,1018.3,22.3,323.6,0.482,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-02-26,5.9,2.2,10.1,34.4,1025.6,22.5,320.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-27,8.5,3.6,13.8,44.5,1030.8,16.5,277.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-02-28,11.4,3.9,18.5,51.0,1026.4,25.9,204.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-01,13.6,7.7,18.3,48.3,1018.3,25.1,204.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-02,13.1,6.6,17.6,51.7,1010.3,35.2,280.5,0.071,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-03,7.6,4.1,10.7,49.8,1023.5,16.6,99.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-04,10.4,5.6,16.7,45.5,1024.5,17.6,322.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-05,9.5,7.1,11.7,56.0,1026.6,12.8,26.7,0.041,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-06,9.9,7.1,14.1,78.6,1022.9,9.5,7.4,0.528,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-07,12.0,6.7,17.8,65.7,1021.3,14.6,189.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-08,14.0,7.7,20.6,52.8,1021.3,18.2,172.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-09,15.8,9.8,21.8,55.2,1019.7,20.6,186.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-10,17.4,13.4,21.5,57.3,1017.8,22.2,202.1,0.963,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-11,14.7,9.4,20.1,43.3,1025.1,16.3,137.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-12,14.3,10.1,18.0,63.2,1024.7,18.4,141.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-13,14.1,9.8,16.4,75.5,1013.8,29.6,167.6,8.871,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-14,10.0,7.4,13.8,58.5,1021.4,16.3,57.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-15,12.3,7.4,16.2,64.3,1027.2,14.8,135.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-16,14.4,8.7,19.8,68.7,1023.2,18.1,162.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-17,12.7,10.4,14.3,76.3,1020.5,14.7,43.5,0.02,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-18,8.2,7.1,9.6,95.6,1014.4,11.3,352.0,22.423,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-03-19,9.9,4.9,14.3,57.7,1017.4,16.2,128.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-20,12.9,6.6,18.5,60.9,1019.2,18.4,168.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-03-21,14.6,10.9,17.6,70.8,1017.0,11.2,190.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-22,17.1,12.7,22.5,73.9,1016.9,18.2,90.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-03-23,16.3,14.1,19.1,97.6,1012.9,20.6,101.3,13.01,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-24,18.4,14.2,23.8,86.5,1006.6,18.8,354.1,12.867,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-25,11.1,9.6,14.2,95.2,1017.4,16.6,15.1,29.713,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-03-26,11.4,10.3,12.4,99.3,1011.8,16.4,331.0,27.206,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-03-27,13.4,11.6,16.6,55.6,1015.2,18.3,8.8,0.035,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-28,10.3,7.9,12.7,80.1,1022.7,11.4,4.0,3.027,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-29,12.6,8.9,17.3,71.3,1021.9,16.3,47.8,15.22,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-30,14.1,10.4,19.1,76.4,1020.5,14.8,180.0,0.526,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-03-31,15.1,10.9,19.0,72.9,1017.9,18.1,201.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-01,15.9,10.9,21.4,63.3,1016.3,20.4,78.4,0.092,Rain,35.6841,139.809
Tokyo,2025-07-03,2023-04-02,14.2,11.2,18.0,66.7,1018.6,16.7,43.7,0.04,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-03,12.8,10.2,17.1,57.2,1022.7,16.6,37.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-04,14.0,8.6,20.3,53.4,1024.9,11.2,167.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-04-05,15.8,10.1,21.0,58.8,1022.7,29.1,172.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-06,18.7,16.5,22.0,66.7,1016.7,41.2,193.1,0.004,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-07,18.6,17.3,20.2,83.7,1010.1,33.3,184.0,7.42,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-08,15.0,9.7,19.8,72.2,1003.8,20.3,340.7,7.886,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-09,11.8,7.1,17.1,43.4,1015.8,16.7,308.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-04-10,14.4,7.6,20.6,46.2,1018.8,22.4,194.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-04-11,18.1,11.3,24.0,57.6,1016.6,34.6,187.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-04-12,19.3,14.5,24.4,65.2,1009.8,40.7,199.5,0.005,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-13,16.0,11.4,20.3,47.4,1017.4,24.1,169.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-04-14,18.2,13.2,22.3,60.0,1016.7,22.1,187.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-15,14.5,13.2,17.6,89.3,1008.1,14.6,285.1,33.04,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-16,16.3,13.3,24.2,89.8,995.4,11.3,339.9,13.55,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-17,15.2,10.5,19.6,47.0,1009.2,25.7,322.5,0.964,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-18,13.6,9.7,19.1,59.6,1017.8,13.1,355.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-19,17.4,11.2,24.1,72.6,1009.4,25.2,105.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-20,19.8,16.5,24.6,75.3,1009.7,32.2,188.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-21,21.3,18.2,26.3,69.6,1004.6,27.0,186.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-22,15.3,12.8,18.3,49.3,1011.8,29.4,54.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-23,14.2,10.3,18.6,40.8,1019.6,21.8,341.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-24,13.4,11.7,15.3,39.3,1022.4,30.8,8.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-25,14.1,9.7,18.3,57.6,1022.9,17.0,97.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-26,16.3,14.0,19.7,85.9,1007.4,37.8,183.6,35.594,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-04-27,17.3,12.6,22.3,49.4,1016.7,38.4,282.7,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-04-28,18.8,15.0,23.2,63.9,1021.1,28.2,190.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-29,19.5,15.8,23.7,65.9,1014.9,35.2,190.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-04-30,20.2,17.6,21.9,86.4,1003.7,36.6,197.6,1.949,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-01,17.8,14.4,21.6,68.9,1010.6,33.4,64.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-02,17.3,12.8,22.0,45.7,1020.1,33.4,352.5,0.984,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-03,17.7,12.6,22.6,61.2,1024.2,30.5,166.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-04,19.8,14.9,24.5,65.0,1019.2,28.3,192.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-05,20.9,17.2,25.5,62.3,1013.8,41.7,189.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-06,23.0,19.8,26.9,60.5,1006.7,54.3,200.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-07,18.2,12.8,22.1,89.5,1006.4,34.0,153.2,50.81,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-08,13.3,10.9,15.5,89.0,1004.7,32.4,29.6,49.994,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-09,15.0,11.0,19.1,56.7,1015.8,21.0,46.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-10,17.5,11.9,23.8,60.8,1014.0,21.7,103.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-11,16.4,11.5,21.8,71.1,1018.0,25.1,61.5,10.935,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-12,17.0,12.4,20.8,67.4,1020.6,24.5,108.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-13,17.3,15.8,18.8,76.9,1020.1,22.3,167.5,5.964,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-05-14,17.3,14.8,20.7,79.9,1016.4,32.0,147.9,12.971,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-15,16.9,15.4,19.0,88.2,1011.0,22.8,354.9,19.605,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-16,19.7,14.2,25.7,66.5,1010.8,21.5,321.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-17,22.6,16.0,30.9,66.8,1012.8,24.1,186.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2023-05-18,24.5,19.4,30.7,59.3,1013.8,37.3,184.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-19,20.9,17.0,23.9,77.8,1010.7,31.2,182.7,14.835,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-20,18.9,17.4,22.0,91.0,1008.2,24.2,39.0,4.056,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-21,20.8,16.4,25.1,80.4,1007.8,23.5,161.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-22,22.6,17.6,27.3,78.9,1003.8,36.1,55.6,0.1,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-23,14.8,13.4,17.3,88.2,1003.7,30.5,358.8,18.232,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-05-24,18.3,13.1,23.3,58.6,1009.7,32.8,346.4,1.99,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-25,18.9,15.0,23.1,64.8,1022.2,23.6,151.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-26,20.1,16.9,23.7,67.3,1023.9,26.4,175.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-27,21.2,17.0,25.9,67.2,1022.8,24.4,180.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-28,21.4,18.5,24.2,71.4,1018.1,33.2,181.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-05-29,20.4,19.4,21.4,91.9,1010.1,18.1,319.4,21.038,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-30,21.3,19.0,24.7,86.9,1007.7,24.2,187.3,2.275,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-05-31,19.5,17.9,21.5,72.2,1011.4,30.0,62.1,3.655,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2023-06-01,20.8,15.8,24.8,72.0,1013.4,32.3,176.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2023-06-02,21.6,19.8,24.4,96.3,1002.6,52.6,193.5,205.359,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2023-06-03,20.2,17.8,22.9,84.9,999.0,38.8,38.9,172.397,"Rain, Partially cloudy",35.6841,139.809
